Order_ID,Product,Category,Quantity,Price,City,Date
ORD1118,Mixer,Home Appliances,3,3676.24,Hyderabad,5/14/2026
ORD1119,Mixer,Home Appliances,2,3342.22,Mumbai,3/15/2026
ORD1120,Keyboard,Electronics,3,1450.75,Surat,1/21/2026
ORD1121,Headphones,Electronics,2,2081.76,Delhi,2/24/2026
ORD1122,Smartphone,Electronics,4,17667.36,Surat,4/30/2026
ORD1123,Watch,Accessories,1,4705.89,Chennai,4/10/2026
ORD1124,Jeans,Fashion,5,2177.34,Ahmedabad,5/28/2026
ORD1125,Watch,Accessories,4,4504.99,Pune,3/18/2026
ORD1126,Jeans,Fashion,4,2140.31,Chennai,5/18/2026
ORD1127,Tablet,Electronics,5,29679.26,Bangalore,5/5/2026
ORD1128,Keyboard,Electronics,3,1480.75,Ahmedabad,4/10/2026
ORD1129,Shoes,Fashion,4,2611.05,Jaipur,2/2/2026
ORD1130,Book,Books,5,407.43,Chennai,6/1/2026
ORD1131,Book,Books,1,412.56,Chennai,2/4/2026
ORD1132,Air Fryer,Home Appliances,4,6086.25,Hyderabad,4/8/2026
ORD1133,Shoes,Fashion,2,2476.36,Pune,4/8/2026
ORD1134,T-Shirt,Fashion,4,759.41,Mumbai,5/1/2026
ORD1135,Laptop,Electronics,5,50072.94,Pune,2/27/2026
ORD1136,Backpack,Accessories,1,1901.24,Ahmedabad,1/8/2026
ORD1137,Keyboard,Electronics,2,1601.77,Kolkata,2/9/2026
ORD1138,Keyboard,Electronics,2,1492.07,Mumbai,5/25/2026
ORD1139,Keyboard,Electronics,4,1559.84,Pune,2/12/2026
ORD1140,Book,Books,5,491.74,Mumbai,2/11/2026
ORD1141,T-Shirt,Fashion,1,811.57,Hyderabad,5/28/2026
ORD1142,Backpack,Accessories,4,1762.8,Bangalore,1/20/2026
ORD1143,Book,Books,2,414.17,Hyderabad,6/25/2026
ORD1144,Book,Books,1,476.66,Kolkata,1/11/2026
ORD1145,Shoes,Fashion,5,2463.2,Pune,1/18/2026
ORD1146,Coffee Maker,Home Appliances,3,3790.63,Chennai,5/6/2026
ORD1147,Smartphone,Electronics,4,19658.84,Jaipur,2/9/2026
ORD1148,Watch,Accessories,2,5232.75,Hyderabad,6/7/2026
ORD1149,Jeans,Fashion,5,2108.8,Jaipur,4/22/2026
ORD1150,Air Fryer,Home Appliances,5,6198.91,Bangalore,1/23/2026
ORD1151,T-Shirt,Fashion,4,758.07,Jaipur,5/26/2026
ORD1152,Book,Books,4,435.28,Jaipur,3/25/2026
ORD1153,Headphones,Electronics,4,2073.33,Hyderabad,3/29/2026
ORD1154,T-Shirt,Fashion,5,831.15,Hyderabad,5/23/2026
ORD1155,Laptop,Electronics,5,59928.69,Mumbai,3/3/2026
ORD1156,Tablet,Electronics,4,27936.04,Bangalore,6/26/2026
ORD1157,Mixer,Home Appliances,4,3463.72,Ahmedabad,1/24/2026
ORD1158,T-Shirt,Fashion,2,783.72,Bangalore,3/20/2026
ORD1159,Backpack,Accessories,5,1752.85,Surat,5/16/2026
ORD1160,Shoes,Fashion,4,2747.22,Surat,3/26/2026
ORD1161,Shoes,Fashion,4,2384.5,Hyderabad,3/1/2026
ORD1162,Smartphone,Electronics,2,17335.97,Surat,6/26/2026
ORD1163,Headphones,Electronics,2,2075.21,Jaipur,3/12/2026
ORD1164,Tablet,Electronics,5,30669,Surat,6/2/2026
ORD1165,T-Shirt,Fashion,1,852.15,Hyderabad,2/28/2026
ORD1166,Shoes,Fashion,2,2400.17,Surat,2/2/2026
ORD1167,T-Shirt,Fashion,1,874.79,Surat,3/16/2026
ORD1168,Tablet,Electronics,2,28772.07,Jaipur,1/27/2026
ORD1169,Air Fryer,Home Appliances,1,6596.28,Jaipur,5/3/2026
ORD1170,Mixer,Home Appliances,3,3279.05,Ahmedabad,3/6/2026
ORD1171,Air Fryer,Home Appliances,4,5998.31,Mumbai,4/13/2026
ORD1172,Mixer,Home Appliances,1,3553.91,Ahmedabad,2/8/2026
ORD1173,Headphones,Electronics,5,2397.62,Mumbai,3/5/2026
ORD1174,Smartphone,Electronics,5,18952,Kolkata,6/2/2026
ORD1175,Jeans,Fashion,5,1889.33,Surat,4/8/2026
ORD1176,Mixer,Home Appliances,4,3358.15,Kolkata,4/20/2026
ORD1177,T-Shirt,Fashion,5,818.34,Kolkata,1/26/2026
ORD1178,Jeans,Fashion,2,2049.18,Hyderabad,6/19/2026
ORD1179,Smartphone,Electronics,2,17063.51,Surat,1/20/2026
ORD1180,Headphones,Electronics,1,2159.75,Kolkata,5/1/2026
ORD1181,T-Shirt,Fashion,1,756.09,Hyderabad,6/29/2026
ORD1182,Air Fryer,Home Appliances,4,5942.53,Bangalore,3/9/2026
ORD1183,Jeans,Fashion,5,2063.44,Bangalore,4/19/2026
ORD1184,Smartphone,Electronics,5,17009.31,Delhi,3/10/2026
ORD1185,Air Fryer,Home Appliances,2,5942.83,Delhi,3/20/2026
ORD1186,Book,Books,5,487.91,Jaipur,2/1/2026
ORD1187,Mixer,Home Appliances,3,3639.81,Hyderabad,5/9/2026
ORD1188,Coffee Maker,Home Appliances,4,4147.72,Kolkata,1/11/2026
ORD1189,Watch,Accessories,3,5102.69,Ahmedabad,1/24/2026
ORD1190,Keyboard,Electronics,5,1526.14,Ahmedabad,6/22/2026
ORD1191,Air Fryer,Home Appliances,3,6599.12,Delhi,5/1/2026
ORD1192,Coffee Maker,Home Appliances,4,4549.5,Delhi,5/30/2026
ORD1193,Watch,Accessories,4,5467.96,Jaipur,3/31/2026
ORD1194,Watch,Accessories,3,4820.09,Mumbai,2/11/2026
ORD1195,Shoes,Fashion,4,2595.8,Hyderabad,6/19/2026
ORD1196,Watch,Accessories,5,4535.79,Mumbai,3/22/2026
ORD1197,T-Shirt,Fashion,3,737.62,Chennai,5/12/2026
ORD1198,Air Fryer,Home Appliances,1,6704.96,Surat,4/29/2026
ORD1199,Watch,Accessories,1,4686.65,Pune,6/9/2026
ORD1200,Jeans,Fashion,4,2049.14,Ahmedabad,2/22/2026
ORD1201,T-Shirt,Fashion,5,740.04,Hyderabad,4/23/2026
ORD1202,Tablet,Electronics,4,25879.99,Kolkata,3/3/2026
ORD1203,Tablet,Electronics,2,26940.2,Ahmedabad,5/22/2026
ORD1204,Watch,Accessories,1,4723.76,Mumbai,4/29/2026
ORD1205,Smartphone,Electronics,2,17994.15,Hyderabad,5/11/2026
ORD1206,Tablet,Electronics,3,27526.75,Jaipur,5/1/2026
ORD1207,Keyboard,Electronics,4,1515.38,Chennai,2/18/2026
ORD1208,Book,Books,5,472.17,Delhi,1/18/2026
ORD1209,T-Shirt,Fashion,4,773.41,Surat,3/10/2026
ORD1210,Air Fryer,Home Appliances,1,6217.69,Hyderabad,5/31/2026
ORD1211,Book,Books,4,482.87,Jaipur,5/18/2026
ORD1212,Mixer,Home Appliances,3,3382.71,Surat,4/7/2026
ORD1213,Mixer,Home Appliances,3,3758.72,Bangalore,5/27/2026
ORD1214,Watch,Accessories,2,5354.94,Chennai,1/12/2026
ORD1215,Shoes,Fashion,4,2601.57,Chennai,4/9/2026
ORD1216,Backpack,Accessories,2,1798.32,Ahmedabad,2/2/2026
ORD1217,Coffee Maker,Home Appliances,5,4058.88,Mumbai,4/23/2026
ORD1218,Smartphone,Electronics,5,19477.59,Ahmedabad,2/6/2026
ORD1219,Watch,Accessories,2,4573.91,Hyderabad,3/28/2026
ORD1220,Book,Books,4,463.49,Pune,6/22/2026
ORD1221,Air Fryer,Home Appliances,5,6344.01,Pune,6/10/2026
ORD1222,Tablet,Electronics,4,30085.34,Ahmedabad,6/8/2026
ORD1223,Smartphone,Electronics,2,18472.18,Hyderabad,2/28/2026
ORD1224,Tablet,Electronics,1,27630.24,Mumbai,6/12/2026
ORD1225,Tablet,Electronics,1,27684.6,Hyderabad,1/8/2026
ORD1226,Laptop,Electronics,3,58257.58,Hyderabad,4/2/2026
ORD1227,Shoes,Fashion,4,2321.86,Surat,4/16/2026
ORD1228,Book,Books,2,420.3,Mumbai,6/6/2026
ORD1229,Air Fryer,Home Appliances,4,6655.62,Bangalore,5/8/2026
ORD1230,Book,Books,2,425.9,Hyderabad,4/28/2026
ORD1231,T-Shirt,Fashion,1,862.75,Jaipur,3/15/2026
ORD1232,Backpack,Accessories,5,1676.87,Jaipur,3/30/2026
ORD1233,Book,Books,3,462.5,Chennai,6/26/2026
ORD1234,T-Shirt,Fashion,4,854.18,Bangalore,4/9/2026
ORD1235,Air Fryer,Home Appliances,4,5988.65,Chennai,5/27/2026
ORD1236,Shoes,Fashion,5,2396.98,Hyderabad,1/6/2026
ORD1237,Air Fryer,Home Appliances,4,6206.82,Kolkata,6/25/2026
ORD1238,Jeans,Fashion,1,2163.16,Jaipur,3/15/2026
ORD1239,Jeans,Fashion,2,2041.8,Pune,2/26/2026
ORD1240,Backpack,Accessories,2,1843.52,Delhi,6/10/2026
ORD1241,Smartphone,Electronics,1,17312.16,Jaipur,1/9/2026
ORD1242,Book,Books,3,470.91,Mumbai,3/17/2026
ORD1243,Shoes,Fashion,4,2336.88,Delhi,5/19/2026
ORD1244,Shoes,Fashion,5,2499.9,Hyderabad,2/12/2026
ORD1245,T-Shirt,Fashion,4,873.69,Hyderabad,3/28/2026
ORD1246,Jeans,Fashion,1,1986.34,Mumbai,2/6/2026
ORD1247,Jeans,Fashion,2,2142.98,Chennai,5/23/2026
ORD1248,Shoes,Fashion,1,2644.28,Ahmedabad,3/9/2026
ORD1249,Coffee Maker,Home Appliances,1,4162.02,Hyderabad,5/30/2026
ORD1250,Watch,Accessories,3,4607.42,Bangalore,5/1/2026
ORD1251,Laptop,Electronics,5,59226.58,Surat,3/25/2026
ORD1252,Book,Books,2,463.29,Jaipur,6/29/2026
ORD1253,T-Shirt,Fashion,4,737.74,Ahmedabad,1/10/2026
ORD1254,T-Shirt,Fashion,4,737.66,Bangalore,5/18/2026
ORD1255,Headphones,Electronics,4,2179.6,Surat,4/18/2026
ORD1256,Book,Books,2,484.69,Mumbai,5/6/2026
ORD1257,Book,Books,4,489.51,Hyderabad,1/9/2026
ORD1258,Tablet,Electronics,3,26416.71,Jaipur,3/2/2026
ORD1259,Air Fryer,Home Appliances,3,5979.16,Pune,5/20/2026
ORD1260,Backpack,Accessories,3,1641.8,Hyderabad,2/18/2026
ORD1261,Smartphone,Electronics,4,16530.02,Bangalore,6/14/2026
ORD1262,Backpack,Accessories,5,1969.59,Ahmedabad,3/27/2026
ORD1263,Keyboard,Electronics,2,1586.09,Bangalore,1/18/2026
ORD1264,Air Fryer,Home Appliances,5,6119.3,Bangalore,3/1/2026
ORD1265,Shoes,Fashion,2,2643.26,Kolkata,1/1/2026
ORD1266,T-Shirt,Fashion,2,876.91,Surat,3/6/2026
ORD1267,Jeans,Fashion,2,1843.05,Ahmedabad,2/3/2026
ORD1268,Laptop,Electronics,3,58189.83,Bangalore,5/31/2026
ORD1269,Shoes,Fashion,1,2336.19,Ahmedabad,2/2/2026
ORD1270,Tablet,Electronics,4,28146.08,Mumbai,5/2/2026
ORD1271,Mixer,Home Appliances,3,3509.27,Mumbai,4/26/2026
ORD1272,Coffee Maker,Home Appliances,2,4574.15,Ahmedabad,6/18/2026
ORD1273,Coffee Maker,Home Appliances,3,4164.76,Ahmedabad,1/16/2026
ORD1274,Mixer,Home Appliances,4,3448.39,Mumbai,5/6/2026
ORD1275,Tablet,Electronics,4,25611.55,Mumbai,3/24/2026
ORD1276,Book,Books,2,410.91,Hyderabad,6/9/2026
ORD1277,Backpack,Accessories,5,1817.41,Pune,4/8/2026
ORD1278,Book,Books,5,431.54,Surat,6/4/2026
ORD1279,Watch,Accessories,1,5292.04,Mumbai,6/17/2026
ORD1280,Backpack,Accessories,5,1879.5,Bangalore,4/21/2026
ORD1281,Mixer,Home Appliances,2,3439.67,Jaipur,4/13/2026
ORD1282,Watch,Accessories,1,4811.59,Pune,6/20/2026
ORD1283,T-Shirt,Fashion,3,871.48,Jaipur,1/18/2026
ORD1284,Smartphone,Electronics,1,16535.63,Mumbai,4/6/2026
ORD1285,Jeans,Fashion,2,2021.54,Kolkata,5/24/2026
ORD1286,Coffee Maker,Home Appliances,3,4342.81,Chennai,4/1/2026
ORD1287,Air Fryer,Home Appliances,4,6978.52,Ahmedabad,3/15/2026
ORD1288,Book,Books,3,436.65,Kolkata,5/10/2026
ORD1289,Keyboard,Electronics,2,1547.02,Bangalore,1/28/2026
ORD1290,Shoes,Fashion,5,2432.81,Hyderabad,5/27/2026
ORD1291,Keyboard,Electronics,4,1603.55,Kolkata,6/7/2026
ORD1292,Backpack,Accessories,5,1629.45,Hyderabad,1/8/2026
ORD1293,Headphones,Electronics,3,2289.19,Hyderabad,3/28/2026
ORD1294,Shoes,Fashion,1,2339.77,Delhi,5/25/2026
ORD1295,Backpack,Accessories,4,1645.05,Ahmedabad,1/24/2026
ORD1296,Tablet,Electronics,5,26404.74,Chennai,4/27/2026
ORD1297,Shoes,Fashion,2,2434.05,Pune,5/26/2026
ORD1298,Book,Books,1,484.5,Delhi,2/10/2026
ORD1299,Jeans,Fashion,5,1819,Mumbai,3/11/2026
ORD1300,Mixer,Home Appliances,4,3489.96,Jaipur,4/17/2026
ORD1301,T-Shirt,Fashion,2,839.74,Mumbai,3/30/2026
ORD1302,Watch,Accessories,1,4782.29,Kolkata,5/5/2026
ORD1303,Coffee Maker,Home Appliances,3,3818.15,Chennai,6/3/2026
ORD1304,Laptop,Electronics,1,51748.65,Bangalore,2/5/2026
ORD1305,Jeans,Fashion,3,1914.82,Mumbai,1/2/2026
ORD1306,Mixer,Home Appliances,4,3272.99,Chennai,5/17/2026
ORD1307,Tablet,Electronics,2,28001.47,Pune,1/19/2026
ORD1308,Watch,Accessories,1,4935.23,Jaipur,1/20/2026
ORD1309,Air Fryer,Home Appliances,3,6598.49,Kolkata,4/14/2026
ORD1310,Tablet,Electronics,4,26821.29,Chennai,1/6/2026
ORD1311,Shoes,Fashion,2,2649.6,Kolkata,4/28/2026
ORD1312,Air Fryer,Home Appliances,3,5964.57,Mumbai,3/4/2026
ORD1313,Watch,Accessories,5,4899.47,Mumbai,4/12/2026
ORD1314,Air Fryer,Home Appliances,3,6819.55,Bangalore,3/27/2026
ORD1315,Jeans,Fashion,2,1829.64,Mumbai,5/16/2026
ORD1316,Coffee Maker,Home Appliances,2,4540.98,Pune,3/31/2026
ORD1317,Tablet,Electronics,2,26523.11,Delhi,3/7/2026
ORD1318,Keyboard,Electronics,2,1530.72,Mumbai,2/15/2026
ORD1319,Jeans,Fashion,4,1984.59,Kolkata,5/29/2026
ORD1320,Mixer,Home Appliances,5,3600.09,Kolkata,3/24/2026
ORD1321,Air Fryer,Home Appliances,3,6046.24,Mumbai,5/1/2026
ORD1322,Mixer,Home Appliances,3,3707.43,Kolkata,1/15/2026
ORD1323,Shoes,Fashion,5,2286.18,Jaipur,4/26/2026
ORD1324,Laptop,Electronics,1,53556.11,Hyderabad,1/20/2026
ORD1325,Backpack,Accessories,1,1841.4,Surat,4/9/2026
ORD1326,Mixer,Home Appliances,5,3538.02,Ahmedabad,4/26/2026
ORD1327,Jeans,Fashion,5,2059.7,Pune,6/4/2026
ORD1328,Mixer,Home Appliances,5,3255.6,Ahmedabad,4/26/2026
ORD1329,Smartphone,Electronics,3,19736.59,Mumbai,5/10/2026
ORD1330,Backpack,Accessories,2,1634.09,Jaipur,4/23/2026
ORD1331,Coffee Maker,Home Appliances,5,4292.24,Pune,4/6/2026
ORD1332,T-Shirt,Fashion,4,784.42,Pune,6/23/2026
ORD1333,Book,Books,1,476.03,Pune,1/17/2026
ORD1334,Shoes,Fashion,1,2527.97,Chennai,3/14/2026
ORD1335,T-Shirt,Fashion,5,858.65,Pune,1/21/2026
ORD1336,Book,Books,2,487.51,Hyderabad,6/17/2026
ORD1337,Tablet,Electronics,4,25922.13,Mumbai,3/21/2026
ORD1338,Coffee Maker,Home Appliances,4,4320.53,Pune,2/2/2026
ORD1339,Backpack,Accessories,5,1653.64,Chennai,5/11/2026
ORD1340,Shoes,Fashion,1,2430.33,Delhi,2/24/2026
ORD1341,Shoes,Fashion,4,2345.06,Delhi,2/9/2026
ORD1342,Smartphone,Electronics,3,19239.94,Mumbai,5/10/2026
ORD1343,Jeans,Fashion,5,2132.98,Surat,1/10/2026
ORD1344,Backpack,Accessories,3,1935.5,Kolkata,2/3/2026
ORD1345,Book,Books,4,418.88,Delhi,6/27/2026
ORD1346,Jeans,Fashion,5,2122.56,Delhi,4/23/2026
ORD1347,Laptop,Electronics,4,53507.29,Bangalore,4/24/2026
ORD1348,Book,Books,3,472.72,Jaipur,3/1/2026
ORD1349,Coffee Maker,Home Appliances,2,4039.95,Jaipur,2/19/2026
ORD1350,Shoes,Fashion,5,2741.12,Jaipur,3/14/2026
ORD1351,Jeans,Fashion,4,2000.16,Chennai,2/11/2026
ORD1352,Air Fryer,Home Appliances,2,6891.64,Delhi,3/6/2026
ORD1353,Laptop,Electronics,4,59115.29,Surat,1/27/2026
ORD1354,Tablet,Electronics,5,29966.53,Hyderabad,1/22/2026
ORD1355,Jeans,Fashion,2,1908.16,Surat,2/7/2026
ORD1356,Air Fryer,Home Appliances,4,5969.23,Bangalore,4/26/2026
ORD1357,Shoes,Fashion,1,2456.47,Chennai,5/9/2026
ORD1358,Shoes,Fashion,2,2442.11,Mumbai,4/6/2026
ORD1359,Keyboard,Electronics,1,1445.61,Mumbai,6/16/2026
ORD1360,Shoes,Fashion,2,2317.87,Hyderabad,5/1/2026
ORD1361,Tablet,Electronics,2,29449.51,Jaipur,4/25/2026
ORD1362,Book,Books,1,486.53,Ahmedabad,3/7/2026
ORD1363,Keyboard,Electronics,2,1514.64,Kolkata,5/16/2026
ORD1364,Watch,Accessories,1,5275.12,Bangalore,3/19/2026
ORD1365,Smartphone,Electronics,1,17058.38,Kolkata,4/28/2026
ORD1366,Smartphone,Electronics,1,19212.08,Jaipur,6/2/2026
ORD1367,Coffee Maker,Home Appliances,1,4310.84,Kolkata,3/3/2026
ORD1368,Tablet,Electronics,2,26831.12,Ahmedabad,6/7/2026
ORD1369,Shoes,Fashion,2,2534.32,Delhi,6/20/2026
ORD1370,Backpack,Accessories,1,1808.45,Pune,1/18/2026
ORD1371,Coffee Maker,Home Appliances,5,4206.16,Surat,5/22/2026
ORD1372,Laptop,Electronics,4,59106.65,Ahmedabad,6/12/2026
ORD1373,Watch,Accessories,3,4752.7,Ahmedabad,4/2/2026
ORD1374,Jeans,Fashion,1,1936.95,Mumbai,5/29/2026
ORD1375,Tablet,Electronics,3,25947.09,Pune,5/20/2026
ORD1376,Shoes,Fashion,2,2664.13,Jaipur,6/28/2026
ORD1377,Mixer,Home Appliances,2,3718.05,Mumbai,4/28/2026
ORD1378,Laptop,Electronics,3,51717.5,Bangalore,1/11/2026
ORD1379,Shoes,Fashion,3,2506.69,Surat,5/2/2026
ORD1380,T-Shirt,Fashion,1,839.48,Bangalore,3/15/2026
ORD1381,Shoes,Fashion,1,2681.83,Pune,3/11/2026
ORD1382,Smartphone,Electronics,3,17773.02,Chennai,4/23/2026
ORD1383,Watch,Accessories,3,5472.63,Jaipur,6/27/2026
ORD1384,Mixer,Home Appliances,3,3797.02,Surat,3/10/2026
ORD1385,Jeans,Fashion,1,2089.79,Mumbai,4/21/2026
